"","date_2021","Page.Name","Page.Category","Page.Admin.Top.Country","Post.Created","Total.Interactions","Message","Link"
"390","2021-10-29","2020辣台妹粉絲團","COMMUNITY","TW","2021-10-29 20:42:32 CST",77,"呼叫📣桃園辣台派🌶️ 10/30（六）在桃園市三民運動公園 #天幕籃球場🏀 09:00集合｜10:00準時開始‼️ #第一場公投說明會就在這裡唷～🎉 趕快樓頂招樓下～厝邊招隔壁 ～ 阿母招阿爸～阿公招阿嬤～朋友招親情戚🙋‍♀ 【四個不同意❌ 台灣更有力💪】 🔰公投案第⑰重啟核四公投 國民黨❂不顧安全風險與核廢，#重啟核四我們不同意❌ 🔰公投案第⑱ 反萊豬公投 國民黨❂想阻擋台灣走向國際，#反美豬我們不會同意❌ 🔰公投案第⑲ 公投綁大選公投 國民黨❂想造成選務混亂，#公投綁大選我們不會同意❌ 🔰公投案第⑳ 遷離三接公投 國民黨❂想阻礙能源轉型，#遷離三接我們不會同意❌ 12/18（六）即將舉行四大公投，如果不希望公投案影響小英總統任內重大建設計畫的話，麻煩各位辣台派🌶️記得回家投票‼️ 四個公投案都投下 #不同意票🙅‍♂️🙅🙅‍♀️ #公投號次如下👇👇👇 ⑰重啟核四公投投不同意—#領銜人核終黃士修 ⑱反萊豬公投投不同意—#領銜人國民黨立委林為洲 ⑲ 公投綁大選公投不同意—#領銜人國民黨立委江啟臣 ⑳ 遷離三接公投不同意—#領銜人潘忠政 #1218公投四個不同意","https://www.facebook.com/2020TsaiIngWenFansGroup/photos/a.647931442311151/1315003672270588/?type=3"
"391","2021-10-29","峰狂打臉94爽！","ACTIVITY_GENERAL","TW","2021-10-29 20:35:14 CST",1507,"【四項公投，不能亂投】 Q：那項公投，會讓小朋友教室沒冷氣？ A：「反三接」公投！ 所以要投「不同意」 【四項公投，不能亂投】 Q：那項公投，會讓台美貿易惡化，經濟變壞？ A：「反美豬」公投！ 所以要投「不同意」 【四項公投，不能亂投】 Q：那項公投，會讓你每逢地震就擔心發生核災？ A：「重啟核四」公投！ 所以要投「不同意」 【四項公投，不能亂投】 Q：那項公投，會讓你投票投到晚上12點？ A：「公投綁大選」公投！ 所以要投「不同意」 【四項公投，不能亂投】 四個「不同意」，大家都有利！ 四個「不同意」，台灣更有力！","https://www.facebook.com/fenglovedemocracytaiwan/photos/a.2044318808993873/4824331794325880/?type=3"
"392","2021-10-29","林德福","POLITICIAN","TW","2021-10-29 19:25:07 CST",437,"【國是論壇 公投】 #反萊豬 #公投綁大選 出爾反爾的執政黨，換了位置換了腦袋。當初反對肉品含瘦肉精，現在影響國家健康更甚的萊豬反而一昧強推。 當初公投法通過門檻下修，民進黨說為了促進人民的創制與複決權。但2018年公投七案通過，展現直接民意，民進黨卻認為不利其執政，次年立刻發動修法:規定公投與大選脫鉤…. 執政黨民進黨說:反萊豬通過，就無法加入國際經濟貿易協定，美國不會幫忙台灣。又說如果藻礁公投通過，台灣將會缺電….。 我們要呼籲執政黨民進黨蔡政府，公投是憲法賦予人民直接行使創制、複決權，民進黨政府不應以言語上的威脅，試圖影響民眾的投票意願。","https://www.facebook.com/lintefu/photos/a.917226598367386/4529559090467434/?type=3"
"393","2021-10-29","2020辣台妹粉絲團","COMMUNITY","TW","2021-10-29 19:17:28 CST",40,"【數學不好不要看】穿越時空的朱立倫到底反核還挺核⁉️ 朱立倫擔任新北市長時，曾在2013年的市政會議上說過 「沒有核安，就沒有核能，更沒有核四。」 「如果它是不安全的，我們可以投贊成説它續建嗎？不可能的事情嘛！」 「沒有新北市政府的同意，只要我在任的一天，絕對不可以！」 還有2018年馬英九執政時提「以核養綠」公投，朱立倫可是拒絕連署呢！😏（侯～ 不管走到哪裡被逼問，朱市長的所言所行都讓人確信，核廢料無法處理，核四就不該重啟。 連後續執政新北市的侯友宜也表示…. 「還有一個核廢料，你有能力處理嗎？如果大家這些都沒有做到，談這個議題就像侯友宜說的，那是一個假議題！」 連侯友宜也「朱歸侯隨」反核反到底，還說重啟核四是假議題，沒想到前腳剛走的朱市長馬上變假議題創造者，朱立倫說「今天能源不足，影響到國家安全的時候，當然核四是我們的選項。」😨 朱立倫晉升朱主席！髮夾彎有夠彎！🥴 打臉自己！再打臉國民黨內一票同志！🥲 他轉向支持重啟核四，讓貢寮鄉親實在無力！😩 還反對天然氣接收站外推，讓台灣能源轉型無力！ 甚至自己吃美牛卻反美豬⁉️讓台美關係跟著無力！ 最後，堅持公投綁大選，讓選民想起那晚排隊投票，有多無力！ 立倫你這樣立場反反覆覆，要國民黨的 #戰鬥藍 怎麼出征？（啊！我是說出擊啦！😅 最後只會讓整黨無力到底！🤫 - - - - - 我是分隔線，以下是重點整理 - - - - - 【四個不同意❌ 台灣更有力💪】 🔰公投案第⑰重啟核四公投 國民黨❂不顧安全風險與核廢，#重啟核四我們不同意❌ 🔰公投案第⑱ 反萊豬公投 國民黨❂想阻擋台灣走向國際，#反美豬我們不會同意❌ 🔰公投案第⑲ 公投綁大選公投 國民黨❂想造成選務混亂，#公投綁大選我們不會同意❌ 🔰公投案第⑳ 遷離三接公投 國民黨❂想阻礙能源轉型，#遷離三接我們不會同意❌ 12/18（六）即將舉行四大公投，如果不希望公投案影響小英總統任內重大建設計畫的話，麻煩各位辣台派🌶️記得回家投票‼️ 四個公投案都投下 #不同意票🙅‍♂️🙅🙅‍♀️ #公投號次如下👇👇👇 ⑰重啟核四公投投不同意—#領銜人核終黃士修 ⑱反萊豬公投投不同意—#領銜人國民黨立委林為洲 ⑲ 公投綁大選公投不同意—#領銜人國民黨立委江啟臣 ⑳ 遷離三接公投不同意—#領銜人潘忠政 #1218公投四個不同意","https://www.facebook.com/2020TsaiIngWenFansGroup/videos/313606633530490/"
"394","2021-10-29","雲林公民行動聯盟","CAUSE","TW","2021-10-29 15:36:02 CST",157,"【四個不同意，台灣進國際】「週日走遍雲林縣」公投投下不同意 12月18日台灣要舉行公投，公投本是直接民主的展現，可惜被操作成政黨惡鬥，藉此阻礙台灣的進步，因此我們在沒有任何資源的情況之下，將以「#週日走遍雲林縣」行腳的方式，來傳達「四個不同意，台灣進國際」的理念。 【行動】 即日起，每週日08:00~17:00，行腳走在雲林土地上，宣揚理念，希望支持理念的朋友，#自發性參與，#一起走一段路。（請自備茶水，可自備舉牌、道具） 【第一走】 10/31(日)， 08:00在斗六人文公園（雲科大對面）集合，17:00回到斗六人文公園，路線會在近日公佈。 也許我們沒有太大的號召力，發起也只是一個人，但為台灣儘一份小小的心意，人多人少都沒關係，只要還有一口氣，人再少都會一直走下去。 11/7、11/14、11/21、11/28、12/5、12/12等日路線及活動另行公告。 1.「#反萊豬」 #不同意：這是討論要不要讓美豬進口，美豬就美豬，題目設了陷阱，把美豬命名為「萊豬」、「毒豬」。台灣進口美牛已8年，萊克多巴胺國民黨人吃得比誰都多，為何這時要跳出來反美豬？因為要破壞空前良好的台美關係，阻礙台灣加入世界貿易組織，孤立台灣的國際地位，經貿就需看中國的臉色。 2. 「#珍愛藻礁」 #不同意：愛護動物、愛護生命、守護地球……這種理念沒人會不同意，但當政府都已做好了雙贏的政策，為了這個題目國家多花150億，在不傷害藻礁的情況下，外推40公里來蓋天然氣接收站，用更乾淨的發電方式，來供應台積電等公司的穩定用電時，這個公投還有什麼意義？很多人都已退出支持這項公投了，仍要執意推動的人，就是在阻礙台灣能源轉型與經濟發展。 3.「#重啟核四」 #不同意：核四已被馬英九封存，不運作，且也蓋了20幾年了，還能用嗎？若要重啟至少再10年，花至少再1000億，發起人不思考如何讓台灣和國際接軌，發展綠能，還要把台灣綁在20年前的老舊設施，這是為了什麼？更何況這座古老技術蓋的核電廠，風險台灣能承担嗎？核廢料侯友宜也說不能放新北巿，那要放裏？放在雲林縣？張麗善同意核廢料放雲林縣嗎？ 4. 「#公投綁大選」 #不同意：記憶猶新2018就是公投綁大選，但發生什麼事？國民黨發動十幾個公投題目，讓投票攤瘓，選民不知道要怎麼投，怨聲載道。公投本是直接民主的展現，但當什麼都提出來公投，投投投，變成干擾民主政治的運作、或政黨惡鬥的工具時，反而失去了民主的精神，因此，讓大選回歸單純，才能反應真正的民意。 4+1 #罷免林昶佐立委 #不同意：陳柏惟被罷免了，但我們真的要讓台灣無時無刻在搞罷免？仇恨動員嗎？罷免是民主的修復機制，不是報復工具，希望朱立倫適可而止，不要再用罷免來分裂台灣社會了。 我們沒有資源，沒有動員，雲林的學生自發隨性地走出來，歡迎各界朋友一起走一段路，沿路宣揚「四個不同意，台灣進國際」「四個不同意，台灣最爭氣」「四個不同意，台灣最有力」的理念。 【連絡人】張弘宜 電話：0984202163 【主辦單位】盼望未來的雲林人 【歡迎報名加入志工】 https://docs.google.com/forms/d/1jXF6srZrgjFaKH_1VuMJmP24QFewU9w6UJLOv-2FbN8/viewform?hl=zh-tw&hl=zh-tw&fbclid=IwAR1z-w0yWjWG0gnl8sCIhZyvyouRlhlrH1wwZb7ftUNNXxYwNHCyGXCp288&edit_requested=true","https://www.facebook.com/YunlinCAA/photos/a.437697113032681/2401520939983612/?type=3"
"395","2021-10-29","只是堵藍","ACTIVITY_GENERAL","TW","2021-10-29 17:51:03 CST",4764,"#四個不同意院長告訴你 ❌❌❌❌ #四個不同意台灣更有力 #四個不同意台灣不會亂下去 #四個不同意抵制惡勢力 #四個不同意台灣向前進 #四個不同意台灣更有利 今天的立法院會，蘇貞昌院長面對國民黨委員針對公投的質詢詢問火力全開...... 這個戰力值破表！！ 「核四重啟，是假議題」 ➡️請投不同意❌ 「不要萊豬，CPTPP不可能加入」 我們要加入更多的經貿協定來做生意➡️請投不同意❌ 「保護藻礁已經保護，國人不能要用電又不發電」 環保經濟找到平衡➡️請投不同意❌ 然後公投綁大選2018就造成一大堆亂象，所以也 ➡️請投不同意❌","https://www.facebook.com/245311342852891/photos/a.245324172851608/1221516235232392/?type=3"
"396","2021-10-29","韓國瑜土包子軍團","COMMUNITY","TW","2021-10-29 07:28:05 CST",58,"▍尊重民意！台灣才不會亂下去！​ #吃萊豬也不會更有力​ ​ 對於年底1218的四項公投，台灣民意基金會日前發布民調，顯示大多數民眾都同意多過於不同意，尤其是「反萊豬、護食安」的議題，更是不分政黨支持者，都過半表態支持！​ ​ 反萊豬進口，是68.1％比25.7％。​ 支持護藻礁，是47.7％比29.6％。​ 公投綁大選，是57.4％比34.2％。​ 重啟核四廠，是46.7％比41.7％。​ ​ 其中，護藻礁和公投綁大選，更是民進黨在野時，強烈主張，要求當時的國民黨政府落實，怎麼在執政後，直接推翻以前的主張呢？​ ​ 在強大民意反撲下，蔡英文總統昨天依然不顧民意，臉書發文「四個不同意、台灣更有力」。​ ​ 當執政者的每項重要大決策都違反民意，人民就只能依賴自己手上那張選票，大家一起努力，告訴蔡英文政府，我們都同意！​ ​ 站在多數民意對立面傲慢的執政者，必遭受「迴力鏢」嚴厲的制裁。​ ​ 尊重民意，團結台灣！","https://www.facebook.com/KaohsiungCEO/photos/a.808846039655098/1072162549990111/?type=3"
"397","2021-10-29","藥師林士峰","COMMUNITY","TW","2021-10-29 19:19:16 CST",678,"想不到民進黨為了讓人民公投朝向「不同意」，不惜讓蔡英文總統親上前線造謠。 （1）事實上，我們的公投題目是反對「萊」豬進口，而不是「美」豬 （2）這些公投題目裡面，只有反萊豬公投跟公投綁大選，是由國民黨提出。 （3）這四個題目裡面，除了重啟核四公投以外，其他三個都曾經獲得民進黨在野時期的支持，沒想到民進黨重返執政之後，昨是而今非。","https://www.facebook.com/drugFeng/photos/a.111164270408752/417552466436596/?type=3"
"398","2021-10-29","黃成峻","POLITICIAN","TW","2021-10-29 20:02:08 CST",27,"來場公投棒球賽吧⚾️ 因受新冠疫情延期的四大公投即將於12月18日登場，在此先讓大家了解台灣民眾黨”二好二壞”的公投立場。 #先來二好球： ⭕️ 反萊豬：這是非常明顯的食安問題，誰會想要吃禁藥餵養的萊豬肉，您想吃嗎？我肯定不要！ 要求『萊』豬進口，嚴格把關，落實源頭管理，新增特定貨號，再製品明白標示，加註萊豬添加物。 拜託…….萊豬你可千萬不要來呀🙏 ⭕️ 珍愛藻礁：其實台灣民眾黨”不是反天然氣”，”也不是反三接”，最主要的就是「建議遷址」，如台北港還有N7~N9的閒置碼頭可直接使用，若能遷址，還能保護藻礁，達到雙贏局面，豈不是更好，您說是不是呢^_^ 雙贏局面太誘人了✌️✌️✌️ #再來二壞球： ❌ 重啟核四：小時候就開始聽到這個議題了，到了這個年紀，議題仍舊彌漫在空氣中，藍綠已經為此爭執超過40年，台灣民眾黨”不是反對核能”，但是重點來了，這個「核四」基本上根本沒有為台灣發過一度電，但卻已經製造了一個三千億元的錢坑，這些錢難道不就是全民買單嗎？ 錢不是這樣花的啦，能不反對嗎💀 ❌ 公投綁大選：為避免失焦，大選是對""人""的選擇，公投則是對""事""的選擇，不讓人民的選擇受到大選與特定人士的影響與操作，並更有時間去思索和決定。 何況兩個綁的緊緊的，是要投到幾點啦😂 1218迎戰公投，二好二壞投出未來，千萬別忘記，12月18日公投，投下您手上神聖的一票，也投出您我之間的美好未來。 #台灣民眾黨 #桃園市黨部","https://www.facebook.com/taoyuan2022/photos/a.509206879460184/1487778951602967/?type=3"
"399","2021-10-29","王浩宇","","","2021-10-29 11:38:29 CST",1732,"四大公投，不必太過悲觀。 雖然最新民調顯示四個公投通過的可能性高，但目前表示會投同意票的民眾中，民進黨、台灣基進支持者就佔15%~20%。 這是總統表態可以影響的部分的。 只要總統表態，我認為核四公投有機會外，我們也有機會贏藻礁公投。至於公投綁大選跟萊豬公投，我們還要更努力。 重點是，投四個不同意票就對了。",""
"400","2021-10-29","立法委員  沈發惠","POLITICIAN","TW","2021-10-29 16:06:04 CST",172,"今天總質詢，我針對年底即將舉辦的四項公投質詢蘇院長。台灣正在爭取加入CPTPP，能源政策也正在轉型，不應為了政黨鬥爭的目的，阻礙國家發展。因此，我拜託大家，12/18的四項公投，請站出來，投下「四個不同意」！ ❌不同意反美豬公投 拒絕惡意破壞台美關係、阻擋台灣走向國際 ❌不同意重啟核四公投 拒絕不顧核能的安全風險與無法處理核廢料的困境 ❌不同意遷離三接公投 拒絕對能源轉型的阻撓 ❌不同意公投綁大選 拒絕造成選務混亂的企圖 #四個不同意台灣更有力 #四個不同意台灣不會亂下去","https://www.facebook.com/shenfahui/photos/a.167536856714282/2496639267137351/?type=3"
"401","2021-10-29","吳秉叡","POLITICIAN","TW","2021-10-29 18:30:22 CST",2763,"四個不同意，台灣更有力❗ 「重啟核四、三接遷離、反對美豬、公投綁大選」這四大公投案將於今年12/18進行投票，請大家一起投下 #四個不同意，讓台灣能繼續向前邁進！ ❌ #不同意重啟核四公投 ❌ #不同意三接遷離公投 ❌ #不同意反美豬公投 ❌ #不同意公投綁大選 ＃四個不同意台灣更有力 ＃四個不同意台灣不會亂下去","https://www.facebook.com/Wubray/photos/a.898750740155497/4817976264899572/?type=3"
"402","2021-10-29","台灣民眾黨","POLITICAL_PARTY","TW","2021-10-29 18:05:25 CST",2191,"距離12月18日 #反萊豬、 #珍愛藻礁、 #重啟核四 及 #公投綁大選 的四大公投案投票日僅剩50天，民眾黨將啟動「#民主戰車」，帶隊前往全台22縣市，啟動100場宣講活動，邀請全國民眾與我們一起護藻礁、護食安、護台灣！ - ➤ 保護藻礁、捍衛食安，民主戰車前進全台 台灣今日的民主自由，是前人不斷衝撞爭取而來，從百年前台灣文化協會的大力倡議，到30幾年前的街頭運動。民進黨在黨外時期，靠著一輛簡單的「民主戰車」宣揚民主，執政後卻走向完全相反的道路，#穿起皮鞋卻丟了草鞋，認為在野黨的監督阻礙國家發展，甚至把所有反對的民意視為仇敵。 為了與民眾深入溝通，自11月12日到12月17日，我們將啟動「民主戰車」，由立法委員、各地參選人帶領，前進全台22縣市舉辦100場宣講活動，結合地方黨部及服務處力量，走入地方商圈、夜市、人群，讓更多人了解我們「#保護藻礁、#捍衛食安」的信念。 - ➤ 政府不該恐嚇人民，公投不應淪為政黨惡鬥 四大公投案中，核四重啟、珍愛藻礁都是由民間團體提出，反萊豬更已成全民共識，民進黨用比國際寬鬆的標準欺騙國人，宣稱萊豬無食安疑慮，#甚至把萊豬與美豬畫上等號，將議題提升到台美關係的程度，對民眾情緒勒索，卻忘了民眾堅持的是「源頭管理，明白標示」，不能犧牲國人健康換取貿易利益。 公投是理念與思想的倡議，讓社會透過對話和討論，決定出最好的辦法，藍綠兩大黨卻將公投當成政黨鬥爭的工具，國民黨把公投簡化成「倒蘇」、「下架東廠政府」，蔡英文總統更說公投已變成「黨同伐異的政治操作」，然而民進黨將多元民意通通抹成不同意，把有不同意見的人扣上「中共同路人」的大帽子，蔡總統這句話無疑是「打人喊救人」。 - 公投攸關民眾生存的環境和健康，不能被藍綠惡鬥綁架，應回歸最單純的理念抉擇，以專業科學理性論證。 我們的「民主戰車」即將啟動，歡迎在全台各地的你／妳，一起加入我們，在12月18日，讓 #中道力量投出未來。 #民眾黨 #台灣民眾黨 --- 請大家看完文章，一起幫我們按讚、「#分享」、留言，抵抗臉書限流，讓更多人看見台灣民眾黨的問政內容！","https://www.facebook.com/TPPfanpage/photos/a.127130971966392/612003633479121/?type=3"
"403","2021-10-29","我愛掀馬統","ACTIVITY_GENERAL","TW","2021-10-29 14:57:47 CST",1964,"兩年前的丁守中 痛批公投綁大選造成亂象 投票所大排長龍造成邊投票 邊開票的情況","https://www.facebook.com/257351717716391/photos/a.400431700075058/4442000509251470/?type=3"
"404","2021-10-29","林俊憲","POLITICIAN","TW","2021-10-29 18:23:39 CST",2836,"只准自己造謠，不准政府辯護？這究竟是公投還是鬥爭？ 再不到兩個月就是年底，四大公投即將登場，雖然近年台灣經歷了這麼多次投票，但這跟罷免只是決定一個人的去留非常不同，每一張票、每一個結果都攸關台灣的長遠發展，因此政府總動員積極巡迴宣講，連蔡總統、賴副總統、蘇院長也親自投入，但這個舉動卻被國民黨說是「黨國不分」，行政團隊三首長為政策辯護，究竟有何不對？ 這四大公投的題目，幾乎都是衝著政府的重大政策而來，三接與核四阻礙能源轉型、美豬阻礙台美深化貿易、公投綁大選引起投票混亂造成民怨，即使不論政府希望的政策方向，民眾有權得知所有資訊再做判斷，說明會、座談會應該越多越好，這才是一個執政黨和政府最基本的「負責任」。  公投的目的是要讓所有民眾能夠直接參與國家重大決策，但早在國民黨大肆動員連署和宣傳時，公投的意義就已經變了調，不再是政策的理性討論，而是不問是非的政治鬥爭，從罷免到公投都是一樣的手法。 這場公投是屬於所有台灣人的一場抉擇，也許投票的當下並不會發生什麼改變，但十年、二十年後，國家的未來將深深被這張票所影響，在此要懇請大家投下四張不同意票，讓政策能夠順利推展，讓國家的未來不會成為政治鬥爭的犧牲品。","https://www.facebook.com/photo.php?fbid=429849568509904&set=a.261291988698997&type=3"
"405","2021-10-29","林智鴻 高雄市議員","POLITICIAN","TW","2021-10-29 08:55:37 CST",172,"🔍#1218公投是鐘擺？還是骨牌？ 陳柏惟被罷免後，12/18全國將有一場決定台灣對外經濟貿易走向世界、對內能源轉型、公民充分自主三大路線的公民投票。 🔺#國民黨執政時期萊牛已經開放，當時也說要跟國際接軌，現在遇到「豬」就說要禁止，且對台灣優等豬在市場上的競爭力沒信心，#唱衰台灣豬！不管牛或豬，關鍵是台灣面對走向世界經貿要謹守公平機制，#國民黨 反美豬等於反對美國，#反對自由民主力量的結盟，反對台灣走向世界。因此在「反美豬」這題，我們要投下「不同意票」。 🔺當我們懼怕核災可能帶來不可逆的後果，#無法處理完全的核廢料，我們就要在「是否同意核四重新商轉」這題，投下「不同意票」。 🔺當我們選擇非核家園的能源轉型新路線，就要思考哪一種 #相對潔淨的能源可以穩定供電又可以減少空污，確保人民的生活所需。除了積極發展綠能發電外，#天然氣就是當今最適切，發電量也可以穩定的替代能源。台灣能源靠進口，天然氣要進到台灣就會需要多一座接收站，也才能穩定區域供電。因此，我們就要在「是否同意中油第三天然氣接收站遷離桃園大潭」這題，投下「不同意票」。 🔺#公民投票 是一個國民意識獨立自主表達的展現，但選人跟選事混雜在一起就會重蹈2018年覆轍。為了讓公民自主意識清楚表達，我們就要在「公投綁大選」這題，投下「不同意票」。 國民黨贏了罷免案，想要一鼓作氣，營造骨牌效應，一路要 #讓台灣新路線面臨挫敗。 對台派來說，陳柏惟被罷免，代表天然台的台灣意識被重挫，支持者心中仍高度不滿與不捨。面對12/18的台灣路線公投，#我們必須要團結、堅定、擴大版圖，我們應該要勇敢訴說「#四個不同意，#台灣更有力」，讓鐘擺效應出現！","https://www.facebook.com/photo.php?fbid=320964426501121&set=a.161869005743998&type=3"
"406","2021-10-29","台灣賦格 Taiwan Fugue","ACTIVITY_GENERAL","TW","2021-10-29 23:13:43 CST",834,"贊成重啟核四 又要幫你想辦法放核廢料 贊成護藻礁 又要幫你生電出來冷氣吹到打噴嚏 贊成公投綁大選 又要想辦法不讓你投票到半夜 贊成不要進萊豬 又要簽TIFA加入CPTPP","https://www.facebook.com/100000168500692/posts/5200461766636055/"
"407","2021-10-29","公民不健忘－台灣主權和平獨立","POLITICAL_ORGANIZATION","TW","2021-10-29 19:00:24 CST",11,"#四個不同意台灣更有力 #四個不同意 #公投 #萊豬 #核四 #藻礁 #公投綁大選 #藻礁公投","https://www.facebook.com/245311342852891/photos/a.245324172851608/1221516235232392/?type=3"
"408","2021-10-29","邱志偉","POLITICIAN","TW","2021-10-29 11:19:31 CST",433,"#四個不同意台灣更有力 #終結內耗台灣大步向前行 12月18日將舉行四大公投案，全黨將要動起來。從蔡總統到賴副總統，以及我們的行政院蘇院長，全面動員將到全國各地宣講。我也呼籲我們全國的鄉親朋友，一定要站出來拒絕國民黨發動的錯誤公投案，留給台灣美好的明天。 這四項公投案，分別有反美豬、重啟核四、公投綁大選、三接藻礁等案。我必須向各位說明如下： #美豬進口，必定是建立在符合健康食安，政府絕對會秉持科學標準開放，美豬是健康議題不該成為國民黨政治惡鬥工具。 #核四是安全問題，連國民黨主席朱立倫自己都曾不贊成核四，不該昨是今非。 #公投綁大選，已在2018年選舉過程印證，會可能導致投票程序冗長問題，更讓投票品質與公平性都出現問題，國民黨亂提公投又強綁大選，會讓理性政策論辯失焦。理性論辯，就應有適度脫鉤，才不會傷害民主。 #三接藻礁，是為分散能源風險，讓發電更有彈性，不讓過度燃煤影響我們健康。政府絕對會保護藻礁，同時又兼顧安全用電，讓台灣民生不會兩者失衡，顧此失彼。 爭取公投是民進黨從在野到執政長久以來的夢想，我們也尊重人民提出公投案的權利。但我們反對國民黨發起的惡質公投案，刻意讓理性思辯空間下降，更弱化公共議題的討論品質，寧為政黨利益，傷害台灣的長遠治理問題。12月18日請投下四個不同意，讓國家持續進步。台灣美好未來，值得各位站出來作伙相挺！","https://www.facebook.com/weilovekh/photos/a.1882788811959721/3342369372668317/?type=3"
"409","2021-10-29","打馬悍將粉絲團","ACTIVITY_GENERAL","TW","2021-10-29 09:52:50 CST",7393,"國民黨的立場到底是什麼？ 他們說要核四，但他們的縣市首長，過去的朱立倫，現在的侯友宜、盧秀燕都跳出來，反對核四蓋在他們執政的縣市 他們說反萊豬，但他們過去執政，進口萊牛說這很安全。萊豬關係到國家經濟貿易，影響台美TIFA跟台灣加入CPTPP 他們說護藻礁，但他們執政開發面積是230公頃，現在是23公頃還外推。三接天然氣關係到台灣供電，被他們擋下來，電要怎麼來？ 他們說要公投綁大選，但他們又批評2018年公投綁大選造成投票大排長龍，到最後邊投票邊開票，造成選舉不公，要中選會主委下台 拜託大家，今年年底，12月18日的四項公投，出來投下四個不同意票","https://www.facebook.com/momokmtisgood/photos/a.649869291766374/4601045596648704/?type=3"
"410","2021-10-29","杏仁哥","LOCAL","TW","2021-10-29 01:19:55 CST",2736,"為了中華民國，我們不停的轉動著熱血沸騰的正義感。 民進黨獨裁執政，欺騙百姓、掏空台灣。 今天罷免陳柏惟通過，同時也要注意台灣價值不容小覷，再來就是12/18的「重啟核四、珍愛藻礁、反萊豬、公投綁大選」四項公投，請大家持續努力加油💪 庶民崛起的時刻到了，捍衛中華民國再戰2022， 撥亂反正，繼續轉動。 https://youtu.be/Tpn3ARM0Yq0:=:https://www.youtube.com/watch?v=Tpn3ARM0Yq0&feature=youtu.be","https://youtu.be/Tpn3ARM0Yq0"
"411","2021-10-29","Rti 中央廣播電臺","RADIO_STATION","TW","2021-10-29 12:03:55 CST",81,"【核四太敏感？國民黨稱主推反萊豬和公投綁大選】 ＃國民黨 設定年底 ＃四大公投 全數過關的目標，不過新北市長侯友宜並未對公投立場表態，且「＃重啟核四」公投立場上，侯友宜認為，＃不能處理核廢料就沒資格使用核電。對此，國民黨主席朱立倫認為，核安與核廢是中央要處理的問題，不應推給地方，會全力推動國民黨領銜的反萊豬和公投綁大選兩案過關；至於藻礁和核四公投，也會尊重並提供協助。🧐🧐🧐 📌加入Juiker，即時掌握央廣新聞📌 https://jkgo.in/gt/j/bGiJAm 📌歡迎加入央廣Rti官方ＴＧ帳號，每日新聞不漏接📌 https://t.me/RadioTaiwan 📌Google新聞也可追蹤央廣Rti📌 https://reurl.cc/LdGL5L","https://www.rti.org.tw/news/view/id/2115380"
"412","2021-10-29","何志偉","COFFEE_SHOP","TW","2021-10-29 18:32:05 CST",3128,"聽小英的話：街頭開講！我是第一個！ 🚫重啟核四：不同意！🚫 核四一定會出事 非核家園是共識 🚫三接遷離：不同意！🚫 三接可以解決「缺電問題」 又能繼續推動「能源轉型」 🚫反美萊豬：不同意🚫 「沒有進口任何一塊含萊劑豬肉，你想買也買不到」 🚫公投綁大選：不同意🚫 公投綁大選大家記得嗎？ 你想投票到天荒地老嗎？ 12/18，四項公投：不同意！","https://www.facebook.com/photo.php?fbid=425269022298598&set=a.268473194644849&type=3"
"413","2021-10-29","你下架我狂","COMMUNITY","TW","2021-10-29 12:09:33 CST",0,"「重啟核四」、「反萊豬進口」、「公投綁大選」、「珍愛藻礁」等四項公投案，12月18日舉辦投票；台灣民意基金會董事長游盈隆預言，「民進黨跟傳統支持者「對幹」，四大公投恐全盤皆墨」。 蔡英文下軍令迎戰年底四大公投，台灣民意基金會董事長游盈隆今接受中廣新聞網「千秋萬事」節目主持人王淺秋專訪時表示，藻礁、萊豬、公投綁大選，都是以蔡英文為首的民進黨領導核心跟傳統支持者「對幹」，距投票只剩50天左右的時間，扭轉乾坤是不可能的任務。 游盈隆指出，現在民意已不動如山了，他很驚訝發現，民進黨支持者過半反萊豬，跨政黨年輕高學歷幾乎全面性在這些議題上有共識，這是民進黨最害怕的事，蔡政府已感受到史無前例的空前巨大壓力，除非能利用每分每秒提出令人信服的政策或論述去做有效溝通，否則不太可能改變現況。游盈隆表示，正因為民進黨瞭解情勢艱困，才會希望將局面扭轉成跟國民黨對決，這樣一來事情就好辦、容易多了。","https://www.chinatimes.com/realtimenews/20211029002322-260407"
