"prv_code","city_code","area_code","li_code","dept_code","vote_to_votable"
"68","000","00","0803","008",47.54
"68","000","00","0804","008",53.39
"68","000","00","0805","008",49.65
"68","000","00","0806","008",54.09
"68","000","00","0807","008",52.43
"68","000","00","0808","008",50.35
"68","000","00","0809","008",48.04
"68","000","00","0810","008",50.76
"68","000","00","0811","008",57.96
"68","000","00","0812","008",41.64
"68","000","00","0813","008",49.83
"68","000","00","0814","008",46.79
"68","000","00","0815","008",55.1
"68","000","00","0816","008",51.06
"68","000","00","0817","008",49.86
"68","000","00","0818","008",56.15
"68","000","00","0819","008",52.74
"68","000","00","0820","008",48.55
"68","000","00","0821","008",49.26
"68","000","00","0822","008",60.02
"68","000","00","0823","008",53.3
"68","000","00","0824","008",46.65
"68","000","00","0825","008",56.26
"68","000","00","0826","008",45.65
"68","000","00","0827","008",51.38
"68","000","00","0828","008",55.01
"68","000","00","0829","008",53.4
"68","000","00","0830","008",54.7
"68","000","00","0831","008",54.23
"68","000","00","0832","008",52.39
"68","000","00","0833","008",45.7
"68","000","00","0834","008",56.97
"68","000","00","0835","008",48.89
"68","000","00","0836","008",51.47
"68","000","00","0837","008",46.86
"68","000","00","0838","008",47.25
"68","000","00","0839","008",48.98
"68","000","00","0840","008",54.94
"68","000","00","0841","008",55.1
"68","000","00","0842","008",51.9
"68","000","00","0843","008",50.36
"68","000","00","0844","008",54.71
"68","000","00","0845","008",57.35
"68","000","00","0846","008",51.37
"68","000","00","0847","008",52.54
"68","000","00","0848","008",51.82
"68","000","00","0000","009",53.89
"68","000","00","0901","009",52.38
"68","000","00","0902","009",52.41
"68","000","00","0903","009",48.38
"68","000","00","0904","009",49.34
"68","000","00","0906","009",52.02
"68","000","00","0907","009",53.68
"68","000","00","0908","009",65.49
"68","000","00","0909","009",53.46
"68","000","00","0910","009",54.97
"68","000","00","0911","009",58.36
"68","000","00","0912","009",55.57
"68","000","00","0913","009",48.1
"68","000","00","0914","009",51.03
"68","000","00","0915","009",55.52
"68","000","00","0916","009",57.9
"68","000","00","0917","009",54.97
"68","000","00","0918","009",47.98
"68","000","00","0919","009",58.32
"68","000","00","0920","009",51.19
"68","000","00","0921","009",54.39
"68","000","00","0922","009",55.77
"68","000","00","0923","009",55.77
"68","000","00","0924","009",53.42
"68","000","00","0925","009",54.55
"68","000","00","0926","009",58.02
"68","000","00","0927","009",59
"68","000","00","0928","009",51.51
"68","000","00","0929","009",51.67
"68","000","00","0930","009",60.28
"68","000","00","0931","009",57.73
"68","000","00","0932","009",50.32
"68","000","00","0000","010",53.32
"68","000","00","1001","010",51.41
"68","000","00","1002","010",58.03
"68","000","00","1003","010",56.37
"68","000","00","1004","010",56.16
"68","000","00","1005","010",52.27
"68","000","00","1006","010",50.06
"68","000","00","1007","010",58.3
"68","000","00","1008","010",47.42
"68","000","00","1009","010",59.47
"68","000","00","1010","010",56.67
"68","000","00","1011","010",51.63
"68","000","00","1012","010",51.95
"68","000","00","1013","010",51.04
"68","000","00","1014","010",55.9
"68","000","00","1015","010",53.44
"68","000","00","1016","010",49.4
"68","000","00","1017","010",53.88
"68","000","00","1018","010",50.96
"68","000","00","1019","010",55.37
"68","000","00","1020","010",55.1
"68","000","00","1021","010",56.31
"68","000","00","1022","010",52.89
"68","000","00","1023","010",54.63
"68","000","00","1024","010",52.76
"68","000","00","1025","010",50.66
"68","000","00","1026","010",51.1
"68","000","00","1027","010",51.6
"68","000","00","1028","010",52.37
"68","000","00","1029","010",52.07
"68","000","00","1030","010",53.29
"68","000","00","1031","010",57.86
"68","000","00","1032","010",54.43
"68","000","00","1033","010",50.33
"68","000","00","1034","010",52.23
"68","000","00","1035","010",52.55
"68","000","00","1036","010",60.51
"68","000","00","1037","010",52.87
"68","000","00","1038","010",50.06
"68","000","00","1039","010",56.34
"68","000","00","1040","010",55.86
"68","000","00","1041","010",58.6
"68","000","00","1042","010",58.21
"68","000","00","1043","010",53.38
"68","000","00","1044","010",54.37
"68","000","00","1045","010",49.36
"68","000","00","1046","010",49.83
"68","000","00","0000","011",55.99
"68","000","00","1101","011",57.34
"68","000","00","1102","011",59.04
"68","000","00","1103","011",52.54
"68","000","00","1104","011",52.7
"68","000","00","1105","011",57.85
"68","000","00","1106","011",57.59
"68","000","00","1107","011",56.49
"68","000","00","1108","011",50.54
"68","000","00","1109","011",49.61
"68","000","00","1110","011",55.24
"68","000","00","1111","011",58.57
"68","000","00","1112","011",52.74
"68","000","00","1113","011",61.72
"68","000","00","1114","011",54.25
"68","000","00","1115","011",50.15
"68","000","00","1116","011",59.34
"68","000","00","1117","011",64.57
"68","000","00","1118","011",61.54
"68","000","00","1119","011",57.05
"68","000","00","1120","011",53.58
"68","000","00","1121","011",58.5
"68","000","00","1122","011",54.69
"68","000","00","1123","011",52.11
"68","000","00","0000","012",50.81
"68","000","00","1201","012",45.55
"68","000","00","1202","012",53.46
"68","000","00","1203","012",48.69
"68","000","00","1204","012",53.49
"68","000","00","1205","012",56.73
"68","000","00","1206","012",52.9
"68","000","00","1207","012",59.93
"68","000","00","1208","012",55.62
"68","000","00","1209","012",50.53
"68","000","00","1210","012",49.94
"68","000","00","1211","012",57.27
"68","000","00","1212","012",52.86
"68","000","00","1213","012",55.38
"68","000","00","1214","012",49.77
"68","000","00","1215","012",53.35
"68","000","00","1216","012",52.52
"68","000","00","1217","012",53.49
"68","000","00","1218","012",55.61
"68","000","00","1219","012",50.62
"68","000","00","1220","012",48.93
"68","000","00","1221","012",44.65
"68","000","00","1222","012",39.69
"68","000","00","1223","012",45.33
"68","000","00","1224","012",51.39
"68","000","00","0000","013",57.36
"68","000","00","1301","013",56.71
"68","000","00","1302","013",57.47
"68","000","00","1303","013",59.92
"68","000","00","1304","013",59.75
"68","000","00","1305","013",46.94
"68","000","00","1306","013",57.98
"68","000","00","1307","013",51.97
"68","000","00","1308","013",58.33
"68","000","00","1309","013",63.88
"68","000","00","1310","013",58.46
"66","000","00","0000","000",58.23
"66","000","00","0000","001",56.7
"66","000","00","0101","001",56.43
"66","000","00","0102","001",57.77
"66","000","00","0103","001",63.62
"66","000","00","0104","001",57.3
"66","000","00","0105","001",56.86
"66","000","00","0106","001",53.26
"66","000","00","0107","001",58.02
"66","000","00","0108","001",50.62
"66","000","00","0000","002",59.29
"66","000","00","0201","002",52.05
"66","000","00","0202","002",62.61
"66","000","00","0203","002",60.09
"66","000","00","0204","002",59.71
"66","000","00","0205","002",63.02
"66","000","00","0206","002",63.99
"66","000","00","0207","002",57.33
"66","000","00","0208","002",60.23
"66","000","00","0209","002",60.7
"66","000","00","0210","002",60.39
"66","000","00","0211","002",61.82
"66","000","00","0212","002",55.72
"66","000","00","0213","002",60.84
"66","000","00","0214","002",53.57
"66","000","00","0215","002",56.55
"66","000","00","0216","002",60.12
"66","000","00","0217","002",57.31
"66","000","00","0000","003",61.61
"66","000","00","0301","003",62.05
"66","000","00","0302","003",61.81
"66","000","00","0303","003",65.79
"66","000","00","0304","003",63.41
"66","000","00","0305","003",61.39
"66","000","00","0306","003",62.96
"66","000","00","0307","003",59.68
"66","000","00","0308","003",65.43
"66","000","00","0309","003",60.39
"66","000","00","0310","003",59.5
"66","000","00","0311","003",62.55
"66","000","00","0312","003",59.75
"66","000","00","0313","003",64.97
"66","000","00","0314","003",60.83
"66","000","00","0315","003",63.57
"66","000","00","0316","003",67.24
"66","000","00","0317","003",63.2
"66","000","00","0318","003",64.3
"66","000","00","0319","003",53.69
"66","000","00","0320","003",59.21
"66","000","00","0321","003",63.14
"66","000","00","0322","003",60.7
"66","000","00","0000","004",58.9
"66","000","00","0401","004",64.46
"66","000","00","0402","004",60.59
"66","000","00","0403","004",48.03
"66","000","00","0404","004",65.32
"66","000","00","0405","004",57.95
"66","000","00","0406","004",61.01
"66","000","00","0407","004",59.76
"66","000","00","0408","004",60.16
"66","000","00","0409","004",57.41
"66","000","00","0410","004",57.51
"66","000","00","0411","004",55.66
"66","000","00","0412","004",57.51
"66","000","00","0413","004",59.45
"66","000","00","0414","004",59
"66","000","00","0415","004",59.44
"66","000","00","0416","004",56.79
"66","000","00","0417","004",60.86
"66","000","00","0418","004",56.35
"66","000","00","0419","004",61.39
"66","000","00","0420","004",58.2
"66","000","00","0421","004",56.58
"66","000","00","0422","004",59.53
"66","000","00","0423","004",59.16
"66","000","00","0424","004",62.67
"66","000","00","0425","004",59.6
"66","000","00","0000","005",56.83
"66","000","00","0501","005",55.64
"66","000","00","0502","005",59.82
"66","000","00","0503","005",55.34
"66","000","00","0504","005",57.77
"66","000","00","0505","005",59.36
"66","000","00","0506","005",56.3
"66","000","00","0507","005",60.71
"66","000","00","0508","005",53.25
"66","000","00","0509","005",53.77
"66","000","00","0510","005",59.51
"66","000","00","0511","005",55.95
"66","000","00","0512","005",61.77
"66","000","00","0513","005",60.02
"66","000","00","0514","005",59.58
"66","000","00","0515","005",46.79
"66","000","00","0516","005",56.8
"66","000","00","0517","005",57.03
"66","000","00","0518","005",56.27
"66","000","00","0519","005",58.9
"66","000","00","0520","005",56.53
"66","000","00","0521","005",57.24
"66","000","00","0522","005",59.79
"66","000","00","0523","005",57.21
"66","000","00","0524","005",57.12
"66","000","00","0525","005",59.04
"66","000","00","0526","005",55.39
"66","000","00","0527","005",53.92
"66","000","00","0528","005",51.31
"66","000","00","0529","005",57.53
"66","000","00","0530","005",55.41
"66","000","00","0531","005",56.44
"66","000","00","0532","005",57.05
"66","000","00","0533","005",58.8
"66","000","00","0534","005",57.37
"66","000","00","0535","005",59.58
"66","000","00","0536","005",54.24
"66","000","00","0000","006",58.2
"66","000","00","0601","006",59.51
"66","000","00","0602","006",56.19
"66","000","00","0603","006",51.18
"66","000","00","0604","006",67.48
"66","000","00","0605","006",58.13
"66","000","00","0606","006",56.98
"66","000","00","0607","006",58.46
"66","000","00","0608","006",62.43
"66","000","00","0609","006",54.97
"66","000","00","0610","006",59.18
"66","000","00","0611","006",64.33
"66","000","00","0612","006",62.58
"66","000","00","0613","006",55.71
"66","000","00","0614","006",58.56
"66","000","00","0615","006",56.24
"66","000","00","0616","006",58.12
"66","000","00","0617","006",53.25
"66","000","00","0618","006",55.5
"66","000","00","0619","006",61.36
"66","000","00","0620","006",60.49
"66","000","00","0621","006",58.24
"66","000","00","0622","006",54.64
"66","000","00","0623","006",59.15
"66","000","00","0624","006",55.64
"66","000","00","0625","006",60.98
"66","000","00","0626","006",59.12
"66","000","00","0627","006",56.65
"66","000","00","0628","006",62.77
"66","000","00","0629","006",60.05
"66","000","00","0630","006",62.34
"66","000","00","0631","006",57.2
"66","000","00","0632","006",62.19
"66","000","00","0633","006",61.14
"66","000","00","0634","006",59.38
"66","000","00","0635","006",63.93
"66","000","00","0636","006",52.35
"66","000","00","0637","006",55.98
"66","000","00","0638","006",58.36
"66","000","00","0639","006",57.2
"66","000","00","0000","007",60.67
"66","000","00","0701","007",61.76
"66","000","00","0702","007",62.99
"66","000","00","0703","007",58.74
"66","000","00","0704","007",55.39
"66","000","00","0705","007",54.5
"66","000","00","0706","007",64.13
"66","000","00","0707","007",57.66
"66","000","00","0708","007",58.05
"66","000","00","0709","007",59.31
"66","000","00","0710","007",63.36
"66","000","00","0711","007",63.11
"66","000","00","0712","007",62.05
"66","000","00","0713","007",65.32
"66","000","00","0714","007",66.5
"66","000","00","0715","007",63.3
"66","000","00","0716","007",62.35
"66","000","00","0717","007",60.73
"66","000","00","0718","007",54.88
"66","000","00","0719","007",64.66
"66","000","00","0720","007",59.57
"66","000","00","0721","007",57.89
"66","000","00","0722","007",61.75
"66","000","00","0723","007",58.26
"66","000","00","0724","007",62.04
"66","000","00","0725","007",64.4
"66","000","00","0000","008",57.53
"66","000","00","0801","008",54.94
"66","000","00","0802","008",58.65
"66","000","00","0803","008",57.23
"66","000","00","0804","008",55.02
"66","000","00","0805","008",58.62
"66","000","00","0806","008",53.76
"66","000","00","0807","008",58.41
"66","000","00","0808","008",60.15
"66","000","00","0809","008",56.8
"66","000","00","0810","008",54.67
"66","000","00","0811","008",52.97
"66","000","00","0812","008",59.09
"66","000","00","0813","008",52.31
"66","000","00","0814","008",60.08
"66","000","00","0815","008",57.98
"66","000","00","0816","008",59.64
"66","000","00","0817","008",50.93
"66","000","00","0818","008",61.33
"66","000","00","0819","008",62.08
"66","000","00","0820","008",61.34
"66","000","00","0821","008",58.88
"66","000","00","0822","008",59.14
"66","000","00","0823","008",59.76
"66","000","00","0824","008",59.59
"66","000","00","0825","008",54.66
"66","000","00","0826","008",56.88
"66","000","00","0827","008",55.22
"66","000","00","0828","008",55.12
"66","000","00","0829","008",57.17
"66","000","00","0830","008",57.42
"66","000","00","0831","008",59.1
"66","000","00","0832","008",58.44
"66","000","00","0833","008",61.05
"66","000","00","0834","008",56.82
"66","000","00","0835","008",58.14
"66","000","00","0836","008",56.21
"66","000","00","0837","008",55.56
"66","000","00","0838","008",58.98
"66","000","00","0839","008",59.15
"66","000","00","0840","008",59.02
"66","000","00","0841","008",58.35
"66","000","00","0842","008",61.05
"66","000","00","0000","009",60.33
"66","000","00","0901","009",60.56
"66","000","00","0902","009",64.97
"66","000","00","0903","009",65.18
"66","000","00","0904","009",62.54
"66","000","00","0905","009",65.66
"66","000","00","0906","009",70.09
"66","000","00","0907","009",66.2
"66","000","00","0908","009",57.38
"66","000","00","0909","009",63.87
"66","000","00","0910","009",65.36
"66","000","00","0911","009",62.59
"66","000","00","0912","009",62.25
"66","000","00","0913","009",57.88
"66","000","00","0914","009",60.91
"66","000","00","0915","009",60.18
"66","000","00","0916","009",59.87
"66","000","00","0917","009",67.44
"66","000","00","0918","009",61.82
"66","000","00","0919","009",58.04
"66","000","00","0920","009",61.97
"66","000","00","0921","009",55.78
"66","000","00","0922","009",54.85
"66","000","00","0923","009",57.76
"66","000","00","0924","009",62.84
"66","000","00","0925","009",61.5
"66","000","00","0926","009",63.31
"66","000","00","0927","009",59.81
"66","000","00","0928","009",58.44
"66","000","00","0929","009",60.39
"66","000","00","0930","009",59.5
"66","000","00","0931","009",57.63
"66","000","00","0932","009",63.2
"66","000","00","0933","009",59.47
"66","000","00","0934","009",58.32
"66","000","00","0935","009",62.97
"66","000","00","0936","009",65
"66","000","00","0000","010",58.94
"66","000","00","1001","010",63.52
"66","000","00","1002","010",66.94
"66","000","00","1003","010",62.08
"66","000","00","1004","010",64.22
"66","000","00","1005","010",63.16
"66","000","00","1006","010",65.3
"66","000","00","1007","010",57.49
"66","000","00","1008","010",62.22
"66","000","00","1009","010",55.59
"66","000","00","1010","010",59.69
"66","000","00","1011","010",51.8
"66","000","00","1012","010",59.9
"66","000","00","1013","010",57.13
"66","000","00","1014","010",65.59
"66","000","00","1015","010",52.61
"66","000","00","1016","010",57.13
"66","000","00","1017","010",55.66
"66","000","00","1018","010",62.8
"66","000","00","1019","010",60.05
"66","000","00","1020","010",53.79
"66","000","00","1021","010",53.29
"66","000","00","1022","010",56.27
"66","000","00","1023","010",45.97
"66","000","00","1024","010",48.5
"66","000","00","1025","010",54.89
"66","000","00","0000","011",58.13
"66","000","00","1101","011",60.03
"66","000","00","1102","011",62.8
"66","000","00","1103","011",62.88
"66","000","00","1104","011",56.36
"66","000","00","1105","011",62.76
"66","000","00","1106","011",59.07
"66","000","00","1107","011",62.69
"66","000","00","1108","011",62.12
"66","000","00","1109","011",57.14
"66","000","00","1110","011",59.85
"66","000","00","1111","011",65.12
"66","000","00","1112","011",58.35
"66","000","00","1113","011",58.4
"66","000","00","1114","011",46.93
"66","000","00","1115","011",63.15
"66","000","00","1116","011",60.77
"66","000","00","1117","011",63.54
"66","000","00","1118","011",62.37
"66","000","00","1119","011",55.98
"66","000","00","1120","011",59.45
"66","000","00","1121","011",52.34
"66","000","00","1122","011",55.88
"66","000","00","1123","011",51.85
"66","000","00","1124","011",54.04
"66","000","00","1125","011",54.47
"66","000","00","1126","011",56.42
"66","000","00","1127","011",55.04
"66","000","00","1128","011",53.64
"66","000","00","1129","011",49.66
"66","000","00","0000","012",58.82
"66","000","00","1201","012",54.55
"66","000","00","1202","012",65.58
"66","000","00","1203","012",63.59
"66","000","00","1204","012",62.5
"66","000","00","1205","012",63.88
"66","000","00","1206","012",58.34
"66","000","00","1207","012",60.29
"66","000","00","1208","012",62.03
"66","000","00","1209","012",59.13
"66","000","00","1210","012",61.36
"66","000","00","1211","012",60.99
"66","000","00","1212","012",59.51
"66","000","00","1213","012",58.53
"66","000","00","1214","012",57.24
"66","000","00","1215","012",62.24
"66","000","00","1216","012",54.77
"66","000","00","1217","012",61.71
"66","000","00","1218","012",56.68
"66","000","00","1219","012",56.96
"66","000","00","1220","012",52.19
"66","000","00","1221","012",51.1
"66","000","00","1222","012",56.66
"66","000","00","1223","012",55.47
"66","000","00","1224","012",62.66
"66","000","00","1225","012",55.89
"66","000","00","1226","012",56.39
"66","000","00","1227","012",57.61
"66","000","00","1228","012",57.87
"66","000","00","1229","012",58.55
"66","000","00","1230","012",62.65
"66","000","00","1231","012",64.25
"66","000","00","1232","012",54.74
"66","000","00","0000","013",57.21
"66","000","00","1301","013",54.35
"66","000","00","1302","013",61.83
"66","000","00","1303","013",67.43
"66","000","00","1304","013",68.65
"66","000","00","1305","013",58.12
"66","000","00","1306","013",58.44
"66","000","00","1307","013",58.54
"66","000","00","1308","013",61.03
"66","000","00","1309","013",57.6
"66","000","00","1310","013",61.88
"66","000","00","1311","013",54.18
"66","000","00","1312","013",52.08
"66","000","00","1313","013",53.48
"66","000","00","1314","013",56.09
"66","000","00","1315","013",59.99
"66","000","00","1316","013",54.9
"66","000","00","1317","013",57.9
"66","000","00","1318","013",60.94
"66","000","00","1319","013",56.76
"66","000","00","1320","013",57.55
"66","000","00","1321","013",52.27
"66","000","00","0000","014",57.3
"66","000","00","1401","014",56.28
"66","000","00","1402","014",59.72
"66","000","00","1403","014",56.17
"66","000","00","1404","014",67.5
"66","000","00","1405","014",64.16
"66","000","00","1406","014",60.72
"66","000","00","1407","014",55.66
"66","000","00","1408","014",53.1
"66","000","00","1409","014",56.48
"66","000","00","1410","014",59.48
"66","000","00","1411","014",58.09
"66","000","00","1412","014",58.1
"66","000","00","1413","014",58.32
"66","000","00","1414","014",56.04
"66","000","00","0000","015",58.35
"66","000","00","1501","015",60.24
"66","000","00","1502","015",53.75
"66","000","00","1503","015",58.59
"66","000","00","1504","015",61.96
"66","000","00","1505","015",57.67
"66","000","00","1506","015",60.46
"66","000","00","1507","015",58.16
"66","000","00","1508","015",61.97
"66","000","00","1509","015",59.06
"66","000","00","1510","015",61.82
"66","000","00","1511","015",58.68
"66","000","00","1512","015",48.93
"66","000","00","1513","015",59.53
"66","000","00","1514","015",56
"66","000","00","1515","015",53.28
"66","000","00","1516","015",56.27
"66","000","00","1517","015",56.39
"66","000","00","1518","015",54.67
"66","000","00","0000","016",59.78
"66","000","00","1601","016",60.13
"66","000","00","1602","016",63.3
"66","000","00","1603","016",64.52
"66","000","00","1604","016",61.66
"66","000","00","1605","016",57.19
"66","000","00","1606","016",62.03
"66","000","00","1607","016",61.87
"66","000","00","1608","016",60.14
"66","000","00","1609","016",56.46
"66","000","00","1610","016",58.47
"66","000","00","1611","016",63.97
"66","000","00","1612","016",61.78
"66","000","00","1613","016",53.99
"66","000","00","1614","016",58.48
"66","000","00","1615","016",61.35
"66","000","00","1616","016",58.48
"66","000","00","0000","017",57.91
"66","000","00","1701","017",57.05
"66","000","00","1702","017",61.56
"66","000","00","1703","017",63.49
"66","000","00","1704","017",57.79
"66","000","00","1705","017",58.73
"66","000","00","1706","017",58.05
"66","000","00","1707","017",57.89
"66","000","00","1708","017",62.37
"66","000","00","1709","017",58.28
"66","000","00","1710","017",57.66
"66","000","00","1711","017",57.22
"66","000","00","1712","017",59.28
"66","000","00","1713","017",52.52
"66","000","00","1714","017",57.46
"66","000","00","1715","017",55.76
"66","000","00","1716","017",60.99
"66","000","00","0000","018",57.68
"66","000","00","1801","018",61.49
"66","000","00","1802","018",60.27
"66","000","00","1803","018",57.61
"66","000","00","1804","018",62.41
"66","000","00","1805","018",54.16
"66","000","00","1806","018",58.21
"66","000","00","1807","018",59.35
"66","000","00","1808","018",57.53
"66","000","00","1809","018",54.63
"66","000","00","1810","018",55.95
"66","000","00","1811","018",60.53
"66","000","00","1812","018",54.99
"66","000","00","1813","018",56.3
"66","000","00","1814","018",58.56
"66","000","00","1815","018",52.94
"66","000","00","0000","019",54.65
"66","000","00","1901","019",60.66
"66","000","00","1902","019",50.05
"66","000","00","1903","019",61.96
"66","000","00","1904","019",56.04
"66","000","00","1905","019",49.96
"66","000","00","1906","019",57.41
"66","000","00","1907","019",50.75
"66","000","00","1908","019",67.71
"66","000","00","1909","019",51.69
"66","000","00","1910","019",54.9
"66","000","00","1911","019",45.89
"66","000","00","1912","019",48.03
"66","000","00","1913","019",56.2
"66","000","00","0000","020",59.46
"66","000","00","2001","020",59.57
"66","000","00","2002","020",56.08
"66","000","00","2003","020",59.57
"66","000","00","2004","020",54.8
"66","000","00","2005","020",59.82
"66","000","00","2006","020",66.03
"66","000","00","2007","020",57.08
"66","000","00","2008","020",57.64
"66","000","00","2009","020",62.15
"66","000","00","2010","020",62.16
"66","000","00","0000","021",58.85
"66","000","00","2101","021",56.85
"66","000","00","2102","021",61.4
"66","000","00","2103","021",56.2
"66","000","00","2104","021",61.81
"66","000","00","2105","021",63.84
"66","000","00","2106","021",56.65
"66","000","00","2107","021",56.87
"66","000","00","2108","021",65.87
"66","000","00","2109","021",55.89
"66","000","00","2110","021",56.56
"66","000","00","2111","021",49.63
"66","000","00","0000","022",59.13
"66","000","00","2201","022",53.37
"66","000","00","2202","022",58.76
"66","000","00","2203","022",58.53
"66","000","00","2204","022",59.58
"66","000","00","2205","022",59.23
"66","000","00","2206","022",62.59
"66","000","00","2207","022",54.61
"66","000","00","2208","022",56.14
"66","000","00","2209","022",58.27
"66","000","00","2210","022",60.24
"66","000","00","2211","022",62.51
"66","000","00","2212","022",65.33
"66","000","00","0000","023",58.83
"66","000","00","2301","023",60.3
"66","000","00","2302","023",62.55
"66","000","00","2303","023",56.85
"66","000","00","2304","023",58.32
"66","000","00","2305","023",54.62
"66","000","00","2306","023",59.3
"66","000","00","2307","023",58.06
"66","000","00","2308","023",63.72
"66","000","00","2309","023",61.33
"66","000","00","2310","023",60.87
"66","000","00","2311","023",51.8
"66","000","00","2312","023",59.78
"66","000","00","2313","023",56.1
"66","000","00","2314","023",55.64
"66","000","00","2315","023",61.04
"66","000","00","2316","023",58.08
"66","000","00","0000","024",58.51
"66","000","00","2401","024",57.29
"66","000","00","2402","024",67.75
"66","000","00","2403","024",60.31
"66","000","00","2404","024",61.82
"66","000","00","2405","024",61.89
"66","000","00","2406","024",58.26
"66","000","00","2407","024",60.66
"66","000","00","2408","024",62.62
"66","000","00","2409","024",62.98
"66","000","00","2410","024",56.29
"66","000","00","2411","024",56.47
"66","000","00","2412","024",54.77
"66","000","00","2413","024",60.78
"66","000","00","2414","024",56.85
"66","000","00","2415","024",56.31
"66","000","00","2416","024",56.09
"66","000","00","2417","024",58.91
"66","000","00","0000","025",56.68
"66","000","00","2501","025",59.25
"66","000","00","2502","025",52.05
"66","000","00","2503","025",59.41
"66","000","00","2504","025",57.73
"66","000","00","2505","025",53.28
"66","000","00","2506","025",61.54
"66","000","00","2507","025",51.83
"66","000","00","2508","025",50.29
"66","000","00","2509","025",56.08
"66","000","00","2510","025",55.55
"66","000","00","2511","025",55.46
"66","000","00","2512","025",58.53
"66","000","00","2513","025",56.25
"66","000","00","2514","025",61.82
"66","000","00","2515","025",60.72
"66","000","00","2516","025",59.16
"66","000","00","0000","026",60.71
"66","000","00","2601","026",62.24
"66","000","00","2602","026",58.86
"66","000","00","2603","026",56.69
"66","000","00","2604","026",62.97
"66","000","00","2605","026",67.43
"66","000","00","2606","026",60.32
"66","000","00","2607","026",56.31
"66","000","00","2608","026",61.31
"66","000","00","2609","026",62.13
"66","000","00","2610","026",58.34
"66","000","00","2611","026",66.56
"66","000","00","2612","026",58.13
"66","000","00","2613","026",61.03
"66","000","00","2614","026",58.25
"66","000","00","2615","026",61.43
"66","000","00","2616","026",59.09
"66","000","00","2617","026",65.72
"66","000","00","2618","026",63.95
"66","000","00","2619","026",65.64
"66","000","00","2620","026",56.48
"66","000","00","0000","027",54.97
"66","000","00","2701","027",55.14
"66","000","00","2702","027",56.31
"66","000","00","2703","027",54.78
"66","000","00","2704","027",59.93
"66","000","00","2705","027",56.05
"66","000","00","2706","027",54.05
"66","000","00","2707","027",53.71
"66","000","00","2708","027",49.51
"66","000","00","2709","027",59.8
"66","000","00","2710","027",52.7
"66","000","00","2711","027",55.37
"66","000","00","2712","027",55.72
"66","000","00","2713","027",52.21
"66","000","00","2714","027",53.59
"66","000","00","2715","027",56
"66","000","00","2716","027",54.45
"66","000","00","2717","027",55.3
"66","000","00","2718","027",53.52
"66","000","00","2719","027",64.66
"66","000","00","2720","027",58.34
"66","000","00","2721","027",53.27
"66","000","00","2722","027",51.76
"66","000","00","2723","027",54.2
"66","000","00","2724","027",54.78
"66","000","00","2725","027",60.53
"66","000","00","2726","027",52.87
"66","000","00","2727","027",58.3
"66","000","00","2728","027",56.7
"66","000","00","2729","027",54.29
"66","000","00","2730","027",49.74
"66","000","00","2731","027",50.34
"66","000","00","2732","027",49.53
"66","000","00","2733","027",53.51
"66","000","00","2734","027",62.14
"66","000","00","2735","027",54.85
"66","000","00","2736","027",60.88
"66","000","00","2737","027",52.6
"66","000","00","2738","027",57.47
"66","000","00","2739","027",59.59
"66","000","00","0000","028",56.55
"66","000","00","2801","028",59.12
"66","000","00","2802","028",55.82
"66","000","00","2803","028",54.8
"66","000","00","2804","028",55.38
"66","000","00","2805","028",56.74
"66","000","00","2806","028",56.9
"66","000","00","2807","028",54.25
"66","000","00","2808","028",54.31
"66","000","00","2809","028",54.84
"66","000","00","2810","028",53.07
"66","000","00","2811","028",54.19
"66","000","00","2812","028",57.92
"66","000","00","2813","028",59.4
"66","000","00","2814","028",56.82
"66","000","00","2815","028",50.65
"66","000","00","2816","028",57.24
"66","000","00","2817","028",56.8
"66","000","00","2818","028",56.3
"66","000","00","2819","028",53.99
"66","000","00","2820","028",58.88
"66","000","00","2821","028",60.54
"66","000","00","2822","028",56.73
"66","000","00","2823","028",63.95
"66","000","00","2824","028",59.77
"66","000","00","2825","028",54.49
"66","000","00","2826","028",57.27
"66","000","00","2827","028",56.27
"66","000","00","0000","029",62.72
"66","000","00","2901","029",64.83
"66","000","00","2902","029",60.09
"66","000","00","2903","029",63.69
"66","000","00","2904","029",70.73
"66","000","00","2905","029",71.36
"66","000","00","2906","029",65.42
"66","000","00","2907","029",54.71
"66","000","00","2908","029",57.82
"67","000","00","0000","000",52.2
"67","000","00","0000","001",50.46
"67","000","00","0101","001",52.31
"67","000","00","0102","001",52.68
"67","000","00","0103","001",52.2
"67","000","00","0107","001",53.27
"67","000","00","0108","001",51.97
"67","000","00","0109","001",59.26
"67","000","00","0110","001",40.51
"67","000","00","0112","001",43.58
"67","000","00","0113","001",56.76
"67","000","00","0114","001",44.86
"67","000","00","0115","001",49.79
"67","000","00","0116","001",47.02
"67","000","00","0117","001",45.38
"67","000","00","0118","001",40.42
"67","000","00","0119","001",50.6
"67","000","00","0120","001",50.1
"67","000","00","0121","001",46.99
"67","000","00","0125","001",50.55
"67","000","00","0126","001",38.98
"67","000","00","0127","001",51.93
"67","000","00","0128","001",50.26
"67","000","00","0129","001",55.43
"67","000","00","0130","001",53.41
"67","000","00","0000","002",48.95
"67","000","00","0201","002",53.92
"67","000","00","0208","002",48.44
"67","000","00","0210","002",38.65
"67","000","00","0211","002",51.29
"67","000","00","0214","002",47.19
"67","000","00","0226","002",59.08
"67","000","00","0227","002",55.76
