"prvCode","cityCode","areaCode","liCode","deptCode","profRate"
"03","012","00","0000","008",50.25
"03","012","00","0000","009",33.33
"03","012","00","0000","010",56.25
"03","012","00","0000","011",50
"03","012","00","0000","012",52.17
"03","012","00","0000","013",45.83
"03","012","00","0000","014",45.71
"03","012","00","0000","015",36.36
"03","012","00","0000","016",37.5
"03","012","00","0000","017",66.67
"03","012","00","0000","018",53.19
"03","012","00","0000","019",22.58
"03","012","00","0000","020",40
"03","012","00","0000","021",41
"03","012","00","0000","022",50
"03","012","00","0000","023",10
"03","012","00","0000","024",12.5
"03","012","00","0000","025",62.52
"03","012","00","0000","026",49.45
"03","012","00","0000","027",50.05
"03","013","00","0000","001",47.52
"03","013","00","0000","002",54.13
"03","013","00","0000","003",40
"03","013","00","0000","004",46.35
"03","013","00","0000","005",43.48
"03","013","00","0000","006",54.46
"03","013","00","0000","007",43.75
"03","013","00","0000","008",50
"03","013","00","0000","009",61.9
"03","013","00","0000","010",43.9
"03","013","00","0000","011",43.06
"03","013","00","0000","012",55.92
"03","013","00","0000","013",53.17
"03","013","00","0000","014",38.89
"03","013","00","0000","015",46.15
"03","013","00","0000","016",55.7
"03","013","00","0000","017",56.25
"03","013","00","0000","018",41.67
"03","013","00","0000","019",47.69
"03","013","00","0000","020",80
"03","013","00","0000","021",55.88
"03","013","00","0000","022",0
"03","013","00","0000","023",37.66
"03","013","00","0000","024",48.58
"03","013","00","0000","025",43.33
"03","013","00","0000","026",60.66
"03","013","00","0000","027",56.33
"03","013","00","0000","028",63.19
"03","013","00","0000","029",62.02
"03","013","00","0000","030",70.87
"03","013","00","0000","031",59.51
"03","013","00","0000","032",55.51
"03","013","00","0000","033",52.7
"03","014","00","0000","001",47.72
"03","014","00","0000","002",29.31
"03","014","00","0000","003",38.05
"03","014","00","0000","004",45.99
"03","014","00","0000","005",44.83
"03","014","00","0000","006",43.08
"03","014","00","0000","007",50
"03","014","00","0000","008",36.21
"03","014","00","0000","009",48.7
"03","014","00","0000","010",41.64
"03","014","00","0000","011",33.33
"03","014","00","0000","012",45.98
"03","014","00","0000","013",49.77
"03","014","00","0000","014",56.71
"03","014","00","0000","015",48.73
"03","014","00","0000","016",44.38
"03","015","00","0000","001",40.18
"03","015","00","0000","002",44.76
"03","015","00","0000","003",59.16
"03","015","00","0000","004",48.32
"03","015","00","0000","005",50.23
"03","015","00","0000","006",52
"03","015","00","0000","007",37.5
"03","015","00","0000","008",40.26
"03","015","00","0000","009",52.68
"03","015","00","0000","010",42.31
"03","015","00","0000","011",36.56
"03","015","00","0000","012",42.2
"03","015","00","0000","013",47.27
"03","016","00","0000","001",52.94
"03","016","00","0000","002",71.43
"03","016","00","0000","003",0
"03","016","00","0000","004",28.57
"03","016","00","0000","005",0
"03","016","00","0000","006",0
"03","017","00","0000","001",47.06
"03","017","00","0000","002",46.03
"03","017","00","0000","003",31.58
"03","017","00","0000","004",50
"03","017","00","0000","005",35.24
"03","017","00","0000","006",21.21
"03","017","00","0000","007",36.96
"03","018","00","0000","001",43.37
"03","018","00","0000","002",42.8
"03","018","00","0000","003",23.08
"03","019","00","0000","001",47.62
"03","019","00","0000","002",40.46
"03","019","00","0000","003",38.75
"03","019","00","0000","004",40.91
"03","019","00","0000","005",49.09
"03","019","00","0000","006",34.43
"03","019","00","0000","007",36.52
"03","019","00","0000","008",41.33
"03","020","00","0000","001",29.19
"03","020","00","0000","002",40.51
"03","021","00","0000","001",43.11
"03","021","00","0000","002",38.57
"03","021","00","0000","003",40.74
"03","021","00","0000","004",46.05
"03","021","00","0000","005",22.41
"03","021","00","0000","006",20.51
"04","001","00","0000","001",27.27
"04","001","00","0000","002",62.5
"04","001","00","0000","003",62.5
"04","001","00","0000","004",0
"04","001","00","0000","005",0
"04","001","00","0000","006",0
"04","002","00","0000","001",64.29
"04","002","00","0000","002",100
"04","002","00","0000","003",50
"04","002","00","0000","004",0
