"prvCode","cityCode","areaCode","liCode","deptCode","profRate"
"03","008","008","0000","00",50
"03","008","009","0000","00",51.52
"03","008","010","0000","00",0
"03","008","011","0000","00",35.85
"03","008","012","0000","00",33.33
"03","008","013","0000","00",43.48
"03","009","001","0000","00",23.33
"03","009","002","0000","00",42.86
"03","009","003","0000","00",20
"03","009","004","0000","00",50
"03","009","005","0000","00",33.33
"03","009","006","0000","00",37.5
"03","009","007","0000","00",0
"03","009","008","0000","00",75
"03","009","009","0000","00",20
"03","009","010","0000","00",0
"03","009","011","0000","00",100
"03","009","012","0000","00",0
"03","009","013","0000","00",33.33
"03","009","014","0000","00",50
"03","009","015","0000","00",50
"03","009","016","0000","00",33.33
"03","009","017","0000","00",33.33
"03","009","018","0000","00",40
"03","009","019","0000","00",0
"03","009","020","0000","00",42.86
"03","010","001","0000","00",33.33
"03","010","002","0000","00",40
"03","010","003","0000","00",61.9
"03","010","004","0000","00",27.27
"03","010","005","0000","00",25
"03","010","006","0000","00",0
"03","010","007","0000","00",0
"03","010","008","0000","00",0
"03","010","009","0000","00",0
"03","010","010","0000","00",0
"03","010","011","0000","00",20
"03","010","012","0000","00",36
"03","010","013","0000","00",37.5
"03","010","014","0000","00",57.14
"03","010","015","0000","00",33.33
"03","010","016","0000","00",100
"03","010","017","0000","00",0
"03","010","018","0000","00",43.75
"03","011","001","0000","00",50
"03","011","002","0000","00",60
"03","011","003","0000","00",66.67
"03","011","004","0000","00",50
"03","011","005","0000","00",100
"03","011","006","0000","00",0
"03","011","007","0000","00",50
"03","011","008","0000","00",0
"03","011","009","0000","00",0
"03","011","010","0000","00",50
"03","011","011","0000","00",0
"03","011","012","0000","00",33.33
"03","011","013","0000","00",0
"03","011","014","0000","00",0
"03","011","015","0000","00",50
"03","011","016","0000","00",66.67
"03","011","017","0000","00",0
"03","011","018","0000","00",31.58
"03","011","019","0000","00",54.55
"03","011","020","0000","00",60
"03","011","021","0000","00",80
"03","011","022","0000","00",0
"03","011","023","0000","00",0
"03","011","024","0000","00",100
"03","011","025","0000","00",0
"03","011","026","0000","00",0
"03","011","027","0000","00",75.76
"03","011","028","0000","00",0
"03","011","029","0000","00",57.14
"03","011","030","0000","00",0
"03","011","031","0000","00",39.47
"03","012","001","0000","00",42.03
"03","012","002","0000","00",42.65
"03","012","003","0000","00",47.22
"03","012","004","0000","00",64.29
"03","012","005","0000","00",45.45
"03","012","006","0000","00",52.68
"03","012","007","0000","00",28.57
"03","012","008","0000","00",42.55
"03","012","009","0000","00",37.5
"03","012","010","0000","00",28.57
"03","012","011","0000","00",0
"03","012","012","0000","00",0
"03","012","013","0000","00",42.86
"03","012","014","0000","00",28.57
"03","012","015","0000","00",14.29
"03","012","016","0000","00",60
"03","012","017","0000","00",16.67
"03","012","018","0000","00",42.86
"03","012","019","0000","00",75
"03","012","020","0000","00",41.18
"03","012","021","0000","00",44.44
"03","012","022","0000","00",18.75
"03","012","023","0000","00",33.33
"03","012","024","0000","00",40
"03","012","025","0000","00",77.78
"03","012","026","0000","00",42.86
"03","012","027","0000","00",60
"03","013","001","0000","00",50
"03","013","002","0000","00",46.67
"03","013","003","0000","00",27.78
"03","013","004","0000","00",34.86
"03","013","005","0000","00",50
"03","013","006","0000","00",60
"03","013","007","0000","00",50
"03","013","008","0000","00",50
"03","013","009","0000","00",45.45
"03","013","010","0000","00",37.5
"03","013","011","0000","00",66.67
"03","013","012","0000","00",73.68
"03","013","013","0000","00",56.82
"03","013","014","0000","00",71.43
"03","013","015","0000","00",18.18
"03","013","016","0000","00",36
"03","013","017","0000","00",29.41
"03","013","018","0000","00",100
"03","013","019","0000","00",33.33
"03","013","020","0000","00",0
"03","013","021","0000","00",60
"03","013","022","0000","00",44.44
"03","013","023","0000","00",18.52
"03","013","024","0000","00",52.07
"03","013","025","0000","00",43.75
"03","013","026","0000","00",44
"03","013","027","0000","00",44.44
"03","013","028","0000","00",43.33
"03","013","029","0000","00",75
"03","013","030","0000","00",22.22
"03","013","031","0000","00",49.02
"03","013","032","0000","00",39.02
"03","013","033","0000","00",55.17
"03","014","001","0000","00",61.48
"03","014","002","0000","00",51.61
"03","014","003","0000","00",52.01
"03","014","004","0000","00",58.03
"03","014","005","0000","00",52.34
"03","014","006","0000","00",44.85
"03","014","007","0000","00",52.27
"03","014","008","0000","00",49.63
"03","014","009","0000","00",54.04
"03","014","010","0000","00",49.06
"03","014","011","0000","00",63.64
"03","014","012","0000","00",48
"03","014","013","0000","00",59.3
"03","014","014","0000","00",62.07
"03","014","015","0000","00",35.8
"03","014","016","0000","00",41.94
"03","015","001","0000","00",51.91
"03","015","002","0000","00",54.34
"03","015","003","0000","00",49.46
"03","015","004","0000","00",53.61
"03","015","005","0000","00",56.96
"03","015","006","0000","00",61.68
"03","015","007","0000","00",56.21
"03","015","008","0000","00",45.89
"03","015","009","0000","00",47.49
"03","015","010","0000","00",46.93
"03","015","011","0000","00",50.34
"03","015","012","0000","00",39.08
"03","015","013","0000","00",44.32
"03","016","001","0000","00",37.5
"03","016","002","0000","00",100
"03","016","003","0000","00",0
"03","016","004","0000","00",20
"03","016","005","0000","00",0
"03","016","006","0000","00",100
"03","017","001","0000","00",65.91
"03","017","002","0000","00",60.74
"03","017","003","0000","00",48.78
"03","017","004","0000","00",38.89
"03","017","005","0000","00",64
"03","017","006","0000","00",51.97
"03","017","007","0000","00",43.06
"03","018","001","0000","00",40.68
"03","018","002","0000","00",40.57
"03","018","003","0000","00",57.61
"03","019","001","0000","00",0
"03","019","002","0000","00",34.09
"03","019","003","0000","00",45.65
"03","019","004","0000","00",39.02
"03","019","005","0000","00",34.15
"03","019","006","0000","00",29.46
"03","019","007","0000","00",40.7
"03","019","008","0000","00",38.65
"03","020","001","0000","00",17.24
"03","020","002","0000","00",29.17
"03","021","001","0000","00",32.2
"03","021","002","0000","00",41.67
"03","021","003","0000","00",0
"03","021","004","0000","00",37.5
"03","021","005","0000","00",50
"03","021","006","0000","00",52.63
"03","021","007","0000","00",71.43
"04","001","001","0000","00",25
"04","001","002","0000","00",100
"04","001","003","0000","00",0
"04","001","004","0000","00",0
"04","001","005","0000","00",100
"04","001","006","0000","00",0
"04","002","001","0000","00",100
"04","002","002","0000","00",0
"04","002","003","0000","00",0
"04","002","004","0000","00",0
"01","000","001","0000","00",39.22
"01","000","002","0000","00",43.23
"01","000","003","0000","00",38.33
"01","000","004","0000","00",26.16
"01","000","005","0000","00",32.94
"01","000","006","0000","00",37.5
"01","000","007","0000","00",32
"01","000","008","0000","00",48.83
"01","000","009","0000","00",50.31
"01","000","010","0000","00",56.59
"01","000","011","0000","00",43.24
"01","000","012","0000","00",49.47
"02","000","001","0000","00",34.78
"02","000","002","0000","00",56.25
"02","000","003","0000","00",51.72
"02","000","004","0000","00",48.7
"02","000","005","0000","00",44.52
"02","000","006","0000","00",42.86
"02","000","007","0000","00",0
"02","000","008","0000","00",37.04
"02","000","009","0000","00",53.75
"02","000","010","0000","00",50
"02","000","011","0000","00",53.02
